
Selezionare tutti gli studenti nati nel 1990

SELECT *
FROM `students` 
WHERE `date_of_birth` LIKE '1990%'


[
{"id":"55","degree_id":"4","name":"Lauro","surname":"Vitale","date_of_birth":"1990-01-30","fiscal_code":"BWOQAH56L35A201P","enrolment_date":"2018-10-22","registration_number":"620087","email":"baldassarre.mancini@dangelo.com"},
{"id":"800","degree_id":"45","name":"commodi praesentium repudiandae","description":"Rerum odio occaecati similique. Commodi cumque voluptas veritatis. Labore repellendus a eius debitis aut non. Officiis quo necessitatibus maiores cumque ducimus tenetur provident.","period":"I semestre","year":"1","cfu":"13","website":"www.cupiditate.uni.it"},
{"id":"810","degree_id":"45","name":"sint explicabo quae","description":"Excepturi iste corrupti molestiae consequatur similique et quis. Excepturi suscipit sit est aspernatur similique. Harum tenetur qui ipsam.","period":"I semestre","year":"3","cfu":"12","website":null},
{"id":"812","degree_id":"45","name":"quidem provident praesentium","description":"Dignissimos earum et reprehenderit nam tenetur iure. Omnis non qui ut sint. Maiores recusandae dolores distinctio nesciunt ipsum deserunt saepe. Perferendis enim similique aliquam.","period":"I semestre","year":"3","cfu":"12","website":"www.nam.uni.it"},
{"id":"813","degree_id":"45","name":"rerum dignissimos et","description":"Optio minima tempora aut mollitia velit. Magni asperiores et beatae vel. Laborum quia omnis laborum beatae autem. Vero consequuntur ipsam voluptatibus ut blanditiis beatae est.","period":"I semestre","year":"3","cfu":"15","website":null},
{"id":"814","degree_id":"45","name":"architecto eligendi consequatur","description":"Dolorum molestiae qui voluptas distinctio veritatis repellat architecto. Aut eos tempore ipsam numquam. Impedit eum nobis totam et nihil.","period":"II semestre","year":"3","cfu":"13","website":"www.natus.uni.it"},
{"id":"816","degree_id":"45","name":"ea enim adipisci","description":"Voluptates perferendis dolores ex aut. Voluptas cupiditate non doloribus. Dolores et sed sint omnis odit a eveniet reprehenderit. Et non cum molestias corrupti quam pariatur.","period":"II semestre","year":"3","cfu":"13","website":null},
{"id":"819","degree_id":"46","name":"dolorum quos eum","description":"Voluptatem corrupti dolores accusantium voluptatum vel repudiandae. Ea animi et temporibus sit eius est et omnis. Ab corporis natus culpa dolorem. Et non non distinctio.","period":"I semestre","year":"1","cfu":"13","website":"www.ut.uni.it"},
{"id":"821","degree_id":"46","name":"aut reprehenderit deleniti","description":"Dolor est animi sunt. Esse quam reprehenderit officia odit est nesciunt. Laborum autem odio pariatur numquam recusandae.","period":"II semestre","year":"1","cfu":"12","website":"www.inventore.uni.it"},
{"id":"822","degree_id":"46","name":"iure qui et","description":"Consequuntur sunt dolor hic veniam ut esse. Ut nulla nisi ducimus sunt eveniet. Ut aut aut eos nulla. Animi iure debitis rem dolor reprehenderit magnam.","period":"II semestre","year":"1","cfu":"13","website":"www.ut.uni.it"},
{"id":"824","degree_id":"46","name":"commodi sint fugit","description":"Ipsum inventore nisi pariatur voluptatem adipisci nostrum blanditiis vitae. Numquam temporibus temporibus illo quo culpa.","period":"II semestre","year":"1","cfu":"11","website":"www.maiores.uni.it"},
{"id":"826","degree_id":"46","name":"aspernatur fugiat reprehenderit","description":"Dolore adipisci ab id et corrupti ut. Mollitia aliquid voluptatum corrupti. Est incidunt consectetur adipisci ea ipsa. Natus nobis ea eos earum at voluptas rerum.","period":"I semestre","year":"2","cfu":"12","website":null},
{"id":"829","degree_id":"46","name":"odit odio veniam","description":"Qui est deserunt aspernatur. At quod aut dolorem non. Vitae ad optio earum voluptatum ratione illo in. Quod nihil quidem amet autem. Quasi nulla praesentium repudiandae ut quod sed ullam.","period":"II semestre","year":"2","cfu":"12","website":"www.incidunt.uni.it"},
{"id":"835","degree_id":"46","name":"magnam quis dolore","description":"Illo voluptatem ut consequuntur fugit ad. Et voluptatem qui doloremque sed sequi possimus harum. Doloremque earum consectetur et distinctio cupiditate eos.","period":"II semestre","year":"3","cfu":"14","website":null},
{"id":"837","degree_id":"47","name":"labore tempora odit","description":"Rerum eaque id quas quas et sint tempora. Molestiae suscipit fugiat impedit tenetur in. Ipsa sit pariatur ipsa incidunt quae. Non maxime quo est et.","period":"I semestre","year":"1","cfu":"11","website":null},
{"id":"843","degree_id":"47","name":"qui nemo ad","description":"Molestias sint quos necessitatibus blanditiis. Et dolorem alias numquam dicta sint et esse. Sunt harum rerum sunt nemo. Placeat voluptate nulla sit minus fuga beatae id.","period":"II semestre","year":"1","cfu":"13","website":"www.non.uni.it"},
{"id":"846","degree_id":"47","name":"quaerat accusamus eos","description":"Sequi repellendus natus error quas eius. Rerum ut error rerum optio. Dolores amet est similique repellendus voluptates nihil iste. Quaerat laboriosam est rerum dolor molestiae ratione.","period":"I semestre","year":"2","cfu":"11","website":"www.fugiat.uni.it"},
{"id":"847","degree_id":"47","name":"qui quis quam","description":"Vero laboriosam ab impedit fugiat at labore nisi. Officiis asperiores sunt qui illo tempora. Numquam ut vero consequatur esse. Aut ullam blanditiis expedita dolorem error velit.","period":"I semestre","year":"2","cfu":"14","website":"www.excepturi.uni.it"},
{"id":"848","degree_id":"47","name":"neque architecto est","description":"Aut nostrum modi aut dolorum. Beatae dicta vero culpa dolorum consequuntur ut. Molestiae nulla in ut distinctio. Quia dolore suscipit quae et qui.","period":"I semestre","year":"2","cfu":"11","website":null},
{"id":"849","degree_id":"47","name":"sapiente saepe porro","description":"Tempore alias ipsam porro atque voluptatem quo. Corporis eos dolor et quasi vitae modi eos. Velit necessitatibus tempora nobis placeat nostrum est. Dolorum voluptatibus quia praesentium.","period":"II semestre","year":"2","cfu":"12","website":"www.laudantium.uni.it"},
{"id":"855","degree_id":"47","name":"exercitationem explicabo fuga","description":"Odio libero unde dolores. Numquam vel et aut officiis. Nulla veniam sapiente nostrum aut hic. Eveniet incidunt reiciendis natus possimus.","period":"II semestre","year":"3","cfu":"12","website":null},
{"id":"856","degree_id":"47","name":"voluptatem aliquam nam","description":"Hic maiores libero voluptas adipisci. Numquam quia hic eveniet laborum. Distinctio ducimus vero et eum. Placeat doloribus maxime et eos qui nostrum.","period":"II semestre","year":"3","cfu":"13","website":null},
{"id":"858","degree_id":"48","name":"voluptatem consectetur voluptas","description":"Illo itaque maxime provident asperiores qui. Fuga quo non sit quo. Perspiciatis illum aliquam molestiae.","period":"I semestre","year":"1","cfu":"13","website":"www.eligendi.uni.it"},
{"id":"861","degree_id":"48","name":"dolorem nemo rem","description":"Sint et eum amet recusandae eos earum dolor. Odit laborum tempora rerum ut consequatur. Porro consequatur dignissimos dolor nesciunt voluptatem.","period":"II semestre","year":"1","cfu":"14","website":"www.odio.uni.it"},
{"id":"862","degree_id":"48","name":"minima aliquam numquam","description":"Suscipit ducimus quia nostrum vel ut voluptatem. Voluptatem incidunt voluptates laborum. Velit in magni praesentium perferendis vel odit ut.","period":"II semestre","year":"1","cfu":"12","website":"www.explicabo.uni.it"},
{"id":"863","degree_id":"48","name":"tempora laboriosam iusto","description":"Magni eveniet accusantium quis sit nihil sit. Veniam cumque itaque rerum ut architecto. Omnis aliquid fugit et nesciunt et sint qui. Beatae non ut debitis labore rerum quo totam.","period":"I semestre","year":"2","cfu":"13","website":null},
{"id":"868","degree_id":"48","name":"enim id deserunt","description":"Quos earum quidem sed molestiae quam aspernatur cumque et. Cum eum in quam esse quasi harum illo voluptatem.","period":"II semestre","year":"2","cfu":"12","website":null},
{"id":"873","degree_id":"48","name":"molestiae incidunt facilis","description":"Ad et quia optio deleniti. Explicabo corporis quis ipsam quia rem illo.","period":"I semestre","year":"3","cfu":"11","website":"www.autem.uni.it"},
{"id":"875","degree_id":"48","name":"commodi suscipit perspiciatis","description":"Suscipit iure saepe est rerum dolor repudiandae. Debitis atque voluptatem omnis cupiditate. Fugit officia veritatis et voluptates similique nemo. Nostrum voluptatibus consequatur quibusdam qui.","period":"II semestre","year":"3","cfu":"13","website":"www.at.uni.it"},
{"id":"876","degree_id":"48","name":"nostrum fugiat optio","description":"Fugit similique tenetur esse hic nam fugit. Consectetur rerum cupiditate adipisci animi doloremque minus omnis nam. Vitae id impedit sed iusto autem numquam.","period":"II semestre","year":"3","cfu":"12","website":"www.et.uni.it"},
{"id":"877","degree_id":"48","name":"magnam vel sed","description":"Quod reiciendis omnis non ab. Accusamus rem earum sit dolore id quam magni.","period":"II semestre","year":"3","cfu":"14","website":"www.est.uni.it"},
{"id":"883","degree_id":"49","name":"voluptatem fuga incidunt","description":"Temporibus quo consectetur ratione provident dolor aut deserunt. Consequatur dignissimos autem adipisci necessitatibus voluptas dolor dolorum quaerat. Necessitatibus maiores et totam exercitationem.","period":"II semestre","year":"1","cfu":"13","website":"www.placeat.uni.it"},
{"id":"889","degree_id":"49","name":"explicabo quaerat ducimus","description":"Consequuntur quisquam perferendis dolor ipsa voluptas. Consequatur reprehenderit nobis eligendi numquam aperiam et tempore repellat.","period":"II semestre","year":"2","cfu":"11","website":null},
{"id":"891","degree_id":"49","name":"est in quasi","description":"Ea in accusamus dolor exercitationem cumque aut distinctio. Et quod unde necessitatibus rem possimus dolorum. Corrupti placeat velit aut sit sint sed eum officiis.","period":"II semestre","year":"2","cfu":"13","website":null},
{"id":"893","degree_id":"50","name":"dolorem blanditiis nemo","description":"Sequi nisi ut atque facilis. Et aliquam earum dolores ipsum similique. Quas aliquam adipisci vitae provident quis. Veritatis ratione sed in minima libero.","period":"I semestre","year":"1","cfu":"14","website":null},
{"id":"900","degree_id":"50","name":"temporibus tempore ipsam","description":"Voluptatem dolorum aliquid et ut molestiae est sint. Incidunt vero maiores quia rerum sed ad. Ipsam unde corrupti saepe ea sed.","period":"I semestre","year":"2","cfu":"13","website":null},
{"id":"901","degree_id":"50","name":"est illum inventore","description":"Autem animi culpa libero earum. Quisquam eos ducimus maxime qui quo ea. Quis tenetur deleniti nihil corporis id saepe est.","period":"I semestre","year":"2","cfu":"12","website":"www.vero.uni.it"},
{"id":"905","degree_id":"50","name":"delectus omnis dolores","description":"Magni voluptatem unde veritatis vero odio non. Modi harum velit alias impedit et. Eaque nostrum non numquam consequatur dolorem nobis. Sed est temporibus maxime laborum eum fugiat dolore.","period":"II semestre","year":"2","cfu":"12","website":null},
{"id":"910","degree_id":"51","name":"est cum explicabo","description":"Numquam magni et harum blanditiis repellat. Aliquam quis ex error molestiae eveniet ipsam. Velit tempore quo amet nulla sint est. Ut odio eos enim temporibus ut enim doloremque dolores.","period":"I semestre","year":"1","cfu":"15","website":null},
{"id":"911","degree_id":"51","name":"iusto quibusdam et","description":"Aut optio molestias natus voluptatem nesciunt ex. Rerum hic ex dicta nostrum nobis voluptatem est nihil. Tenetur enim et id.","period":"I semestre","year":"1","cfu":"11","website":"www.et.uni.it"},
{"id":"912","degree_id":"51","name":"est id hic","description":"Necessitatibus et accusantium rerum itaque voluptatem sit. Rerum voluptatem fugiat voluptates cupiditate quisquam. Quas excepturi optio alias quis dolores.","period":"I semestre","year":"1","cfu":"14","website":null},
{"id":"915","degree_id":"51","name":"in perferendis non","description":"Aperiam quia dolorem et velit. Ex ipsa consequatur optio repellendus quia totam. Molestiae ullam quisquam aut pariatur ut dolorem.","period":"II semestre","year":"1","cfu":"12","website":null},
{"id":"921","degree_id":"51","name":"iste in animi","description":"Vel exercitationem dolor numquam aliquid. Alias harum et nam rerum velit maxime perferendis. Et perspiciatis qui est explicabo. Qui illum aut ut illo.","period":"I semestre","year":"2","cfu":"13","website":null},
{"id":"927","degree_id":"52","name":"ullam voluptatem facere","description":"Itaque nam optio placeat. Et voluptatibus aliquam quae. Tempora voluptas doloremque et et.","period":"I semestre","year":"1","cfu":"14","website":"www.laborum.uni.it"},
{"id":"930","degree_id":"52","name":"quasi occaecati nulla","description":"Quae cumque error libero itaque ipsa sit corrupti. Iste consequatur repellendus fugiat ipsa ex. Voluptatem numquam reiciendis quia qui incidunt consequatur. Assumenda quaerat veniam illum eos et.","period":"I semestre","year":"1","cfu":"15","website":null},
{"id":"933","degree_id":"52","name":"ipsa sint omnis","description":"Et mollitia accusamus possimus autem sunt ea. Nisi aut voluptas et amet. At magnam temporibus impedit harum est. Quam sequi tempora minus repellat distinctio.","period":"II semestre","year":"1","cfu":"12","website":"www.accusamus.uni.it"},
{"id":"936","degree_id":"52","name":"quaerat et soluta","description":"Suscipit iusto dolor aut est rerum. Saepe exercitationem nemo porro nihil possimus.","period":"I semestre","year":"2","cfu":"13","website":"www.eos.uni.it"},
{"id":"940","degree_id":"52","name":"qui laboriosam molestiae","description":"Placeat soluta voluptas eaque sed consectetur dolor. Aliquid omnis necessitatibus necessitatibus excepturi quia eum qui. Voluptatum autem maxime molestiae.","period":"II semestre","year":"2","cfu":"14","website":null},
{"id":"941","degree_id":"53","name":"sint quam unde","description":"Velit nihil minima eum molestiae blanditiis iste necessitatibus. Vero at atque et vel sapiente iure. Fugit est aliquam voluptas iusto.","period":"I semestre","year":"1","cfu":"12","website":null},
{"id":"942","degree_id":"53","name":"nobis delectus veritatis","description":"Ratione dolorum qui laudantium ut quos et eius. Eos quo porro quaerat aut. Et ad optio suscipit et quia pariatur.","period":"I semestre","year":"1","cfu":"14","website":null},
{"id":"945","degree_id":"53","name":"quidem minus minus","description":"Id et tempore iure quia aspernatur ut quaerat. Distinctio nam et quo voluptatum reiciendis velit rerum veniam. Sequi magnam est quasi ratione.","period":"II semestre","year":"1","cfu":"14","website":"www.quia.uni.it"},
{"id":"946","degree_id":"53","name":"harum illo consequatur","description":"Praesentium debitis quia qui veniam. Ea maxime voluptas nihil. Nisi voluptas eveniet et aliquid. Cum ullam recusandae animi ut.","period":"II semestre","year":"1","cfu":"11","website":null},
{"id":"949","degree_id":"53","name":"minus maiores porro","description":"Veritatis temporibus molestiae repellat eos eligendi eos. Et omnis et est amet suscipit. Natus non vel qui aut voluptatibus omnis. Quam odit sint aut.","period":"I semestre","year":"2","cfu":"11","website":null},
{"id":"953","degree_id":"53","name":"qui nemo in","description":"Sint laboriosam quia nemo eos in molestias impedit. Hic et maxime qui rerum deserunt dignissimos.","period":"II semestre","year":"2","cfu":"11","website":null},
{"id":"957","degree_id":"53","name":"blanditiis numquam quos","description":"Labore et ut tempore enim dolorem. Totam earum commodi delectus quidem ratione. Laudantium ipsa voluptatem quam iusto ut. A vel veritatis consequuntur excepturi quaerat quia eveniet asperiores.","period":"I semestre","year":"3","cfu":"11","website":null},
{"id":"960","degree_id":"53","name":"nemo fugiat rerum","description":"Impedit vel pariatur consequatur sequi. Dicta atque aspernatur hic expedita.","period":"II semestre","year":"3","cfu":"12","website":"www.est.uni.it"},
{"id":"962","degree_id":"53","name":"omnis culpa voluptatem","description":"Voluptatem repellendus ex ducimus. Est fuga minus hic labore. Nam accusantium et debitis ea et vitae.","period":"II semestre","year":"3","cfu":"11","website":"www.libero.uni.it"},
{"id":"963","degree_id":"54","name":"est omnis possimus","description":"Debitis delectus quia placeat iusto aut est vitae ut. Possimus nemo saepe rerum est vero numquam. Sed officia debitis cum et dolor quia quia.","period":"I semestre","year":"1","cfu":"13","website":null},
{"id":"964","degree_id":"54","name":"consequatur est numquam","description":"Vitae blanditiis corporis qui animi rerum omnis non. Sunt earum numquam rerum id voluptas odio facere. Est nobis autem aperiam quisquam architecto.","period":"I semestre","year":"1","cfu":"13","website":null},
{"id":"967","degree_id":"54","name":"atque non numquam","description":"Dolorem totam fuga porro consequatur voluptates. Labore nisi in eos minima pariatur. Excepturi vero qui ut velit pariatur dolorem. Magnam qui et assumenda voluptate officia.","period":"II semestre","year":"1","cfu":"13","website":null},
{"id":"974","degree_id":"54","name":"fuga pariatur excepturi","description":"Incidunt corrupti maiores soluta soluta. Qui quidem totam nostrum. Perspiciatis sed velit debitis et a. Autem eum qui aperiam dolore eos sequi error.","period":"II semestre","year":"2","cfu":"12","website":null},
{"id":"976","degree_id":"54","name":"voluptatem architecto alias","description":"Expedita vitae provident aspernatur vel. Aperiam in et possimus iure. Est fugiat possimus nulla iste suscipit ab voluptatem ullam. Facilis aut qui omnis dicta sapiente.","period":"II semestre","year":"2","cfu":"15","website":"www.iusto.uni.it"},
{"id":"978","degree_id":"55","name":"nihil omnis et","description":"Ut et voluptate saepe temporibus. Nesciunt dolores pariatur veritatis aut molestiae et. Illum labore dignissimos sunt praesentium sed sit. Qui est consequuntur optio.","period":"I semestre","year":"1","cfu":"12","website":"www.non.uni.it"},
{"id":"979","degree_id":"55","name":"voluptatem perferendis repellendus","description":"Quod et et vero sed reiciendis aut. Voluptas incidunt est cupiditate cupiditate. Eius est dolorum quia ut. Totam exercitationem libero ipsam commodi nemo dolores ex.","period":"I semestre","year":"1","cfu":"13","website":null},
{"id":"982","degree_id":"55","name":"eveniet rerum minima","description":"Est at nulla quis eveniet esse. Omnis dignissimos qui debitis hic veritatis aut. Mollitia tempore eum ipsam animi est aliquid.","period":"I semestre","year":"1","cfu":"12","website":null},
{"id":"984","degree_id":"55","name":"earum numquam deserunt","description":"Amet qui corrupti maxime iure occaecati ullam. Quae adipisci quis minus quia et architecto autem. Qui ut quia sit.","period":"II semestre","year":"1","cfu":"15","website":"www.voluptatem.uni.it"},
{"id":"986","degree_id":"55","name":"labore dolorem ipsa","description":"Rem ad reiciendis atque dolores. Aspernatur veritatis voluptas autem sit sunt qui rem. Accusantium hic iusto suscipit omnis maiores sunt a error.","period":"II semestre","year":"1","cfu":"14","website":"www.ullam.uni.it"},
{"id":"991","degree_id":"55","name":"est explicabo iste","description":"Ratione qui dicta aut facere praesentium. Doloribus qui odit est. Et officiis optio placeat atque unde explicabo. Minus et quas ut et.","period":"II semestre","year":"2","cfu":"12","website":"www.ratione.uni.it"},
{"id":"993","degree_id":"56","name":"commodi laboriosam cumque","description":"Sed at iusto rerum incidunt. Et modi molestias autem consequatur et eos perspiciatis inventore. Et assumenda et repellendus repellendus illum. Quia officiis qui ut sequi.","period":"I semestre","year":"1","cfu":"12","website":null},
{"id":"995","degree_id":"56","name":"amet quod repudiandae","description":"Nihil omnis distinctio voluptas sequi quo fugiat aut. Magni nihil maxime tempora. Et omnis quia et.","period":"I semestre","year":"1","cfu":"15","website":null},
{"id":"996","degree_id":"56","name":"voluptas dolores quos","description":"Nihil consequatur perferendis iure reiciendis consequatur. A omnis fuga officia sequi error molestias. Aperiam commodi aspernatur quis veritatis. Et dolorem aut dolorem nulla.","period":"I semestre","year":"1","cfu":"14","website":null},
{"id":"1005","degree_id":"56","name":"et doloribus qui","description":"Dolores at beatae eaque in. Voluptas error asperiores autem modi. Laborum aliquid rerum dolorem est nobis ullam. Quo voluptas unde ut ad eaque. Qui veritatis est id blanditiis optio ut.","period":"II semestre","year":"2","cfu":"12","website":null},
{"id":"1007","degree_id":"57","name":"rerum deserunt eaque","description":"Cum perspiciatis velit autem voluptates beatae. Voluptate ipsam pariatur excepturi. Et in cum nemo itaque ipsam deserunt voluptatem.","period":"I semestre","year":"1","cfu":"11","website":null},
{"id":"1009","degree_id":"57","name":"cupiditate ullam earum","description":"Assumenda exercitationem similique dolorum adipisci incidunt placeat distinctio tempore. Adipisci suscipit omnis est ut veniam non odio et. Corrupti autem non impedit vitae fugiat quo.","period":"I semestre","year":"1","cfu":"14","website":"www.qui.uni.it"},
{"id":"1013","degree_id":"57","name":"assumenda impedit nihil","description":"Omnis fugiat nam ipsam ullam iste aut repudiandae. Sunt reiciendis eveniet hic porro. Voluptatem eum totam deleniti ab consequatur quis. Voluptatem ut ad maiores nemo ea.","period":"I semestre","year":"2","cfu":"12","website":"www.totam.uni.it"},
{"id":"1015","degree_id":"57","name":"nam ratione officiis","description":"Nesciunt quaerat laborum inventore quaerat sit. Impedit sed eveniet et quia recusandae officia. Tempora et sed vel repellat.","period":"I semestre","year":"2","cfu":"11","website":null},
{"id":"1017","degree_id":"57","name":"dolor repellat dignissimos","description":"Aut est id qui pariatur error. Nobis sint eum ut et. Dignissimos placeat totam sed. Cupiditate doloribus qui ipsam possimus porro. Laborum aspernatur sed sit exercitationem laboriosam.","period":"II semestre","year":"2","cfu":"12","website":"www.dolores.uni.it"},
{"id":"1018","degree_id":"57","name":"distinctio ullam aspernatur","description":"Maiores cum quis sint delectus sed. Saepe tempora excepturi recusandae. Debitis nemo corrupti eum magni at consequatur.","period":"II semestre","year":"2","cfu":"12","website":null},
{"id":"1020","degree_id":"57","name":"quasi fugit est","description":"Necessitatibus id culpa possimus quia iusto reiciendis. Qui dolor omnis neque. Velit unde quia qui quia quos omnis. Cumque eos accusamus blanditiis asperiores.","period":"II semestre","year":"2","cfu":"12","website":null},
{"id":"1021","degree_id":"58","name":"nobis aut voluptas","description":"Omnis et omnis est velit laborum deserunt dolor. Sunt commodi iste aut est quod in illum. Mollitia sunt nostrum ut tempore dolore nihil voluptas.","period":"I semestre","year":"1","cfu":"12","website":null},
{"id":"1024","degree_id":"58","name":"quis aperiam ab","description":"Rerum mollitia qui a iure velit. Quae cupiditate ratione similique voluptatem quasi sapiente. Voluptate eos nesciunt nesciunt ullam.","period":"II semestre","year":"1","cfu":"14","website":"www.cum.uni.it"},
{"id":"1030","degree_id":"58","name":"quia consectetur consequatur","description":"Porro tenetur hic explicabo voluptate veritatis sequi. Facere laudantium sunt voluptas quaerat. Et rerum odio debitis veritatis dolorum totam esse.","period":"II semestre","year":"2","cfu":"13","website":"www.dolore.uni.it"},
{"id":"1032","degree_id":"58","name":"porro aliquid est","description":"Est est ut ut ratione dolor quis. Natus possimus sed suscipit consequatur.","period":"I semestre","year":"3","cfu":"11","website":"www.explicabo.uni.it"},
{"id":"1035","degree_id":"58","name":"natus quia recusandae","description":"Ut eligendi sequi voluptates cupiditate hic ea sunt. Accusamus id illo hic inventore. Eum eos veritatis nesciunt. Voluptas in et similique. Nulla ipsum sit reprehenderit. Natus qui dolor a.","period":"I semestre","year":"3","cfu":"12","website":"www.et.uni.it"},
{"id":"1037","degree_id":"58","name":"veniam unde laborum","description":"Praesentium dignissimos laborum pariatur assumenda vitae esse voluptates nostrum. Sequi consequatur velit deleniti commodi rerum tenetur repellat. Magnam ut quas asperiores aperiam.","period":"II semestre","year":"3","cfu":"13","website":null},
{"id":"1041","degree_id":"59","name":"at dolorem temporibus","description":"Ea excepturi placeat dignissimos quia non ut. Quo qui ut rem accusantium praesentium. Cumque at eligendi minima voluptatem. Autem est aut assumenda nihil rerum. Accusamus sunt tempora aut blanditiis.","period":"I semestre","year":"1","cfu":"11","website":null},
{"id":"1042","degree_id":"59","name":"doloribus iusto quia","description":"At quisquam sapiente et voluptatem rerum autem. Ipsam est id voluptatibus delectus suscipit. Impedit blanditiis mollitia fuga unde odio nobis.","period":"I semestre","year":"1","cfu":"13","website":null},
{"id":"1045","degree_id":"59","name":"est et in","description":"Qui sequi numquam nam voluptatem. Eligendi repellat at quia asperiores. Vitae rerum aut voluptates qui totam occaecati sed.","period":"II semestre","year":"1","cfu":"15","website":null},
{"id":"1052","degree_id":"59","name":"ut sint qui","description":"Voluptatem occaecati unde id officiis. Aliquam vel est asperiores porro atque eum omnis. Odit quia eaque fuga et temporibus.","period":"I semestre","year":"3","cfu":"12","website":null},
{"id":"1054","degree_id":"59","name":"alias iure possimus","description":"Earum ut molestias eos ab. Ea nam iure repellat voluptas nihil praesentium. Sed possimus ut exercitationem nisi ducimus rem.","period":"II semestre","year":"3","cfu":"15","website":"www.et.uni.it"},
{"id":"1056","degree_id":"60","name":"numquam aspernatur nesciunt","description":"Autem facilis non facilis et tempore esse doloremque. Earum rerum nihil necessitatibus et error. Eos ut esse officia occaecati.","period":"I semestre","year":"1","cfu":"14","website":null},
{"id":"1057","degree_id":"60","name":"nihil ipsa et","description":"Id molestiae maxime consectetur sit nam voluptatum laudantium. Id modi impedit quidem asperiores quisquam. Sit odio in autem et doloribus. Vel quis iste ad hic est minima et.","period":"I semestre","year":"1","cfu":"13","website":null},
{"id":"1060","degree_id":"60","name":"labore rerum deleniti","description":"Et sed pariatur veritatis dolorem et. Ab esse quia ipsum. Aperiam delectus accusantium fugit ut. Officia a qui corrupti facere.","period":"II semestre","year":"1","cfu":"11","website":null},
{"id":"1062","degree_id":"60","name":"rem ut ea","description":"Vero nulla deserunt pariatur quae ut. Deserunt et illum quis est et cupiditate et. Ipsa nesciunt fuga in aperiam.","period":"II semestre","year":"1","cfu":"15","website":"www.sit.uni.it"},
{"id":"1063","degree_id":"60","name":"vel et dolores","description":"Rerum perspiciatis velit voluptatem et ut nobis. Est veritatis sequi voluptatem quidem dignissimos rerum. Ea culpa dolor ut omnis voluptatibus iure unde.","period":"I semestre","year":"2","cfu":"13","website":"www.velit.uni.it"},
{"id":"1065","degree_id":"60","name":"illum ad quos","description":"Temporibus voluptas facere et ea expedita placeat est. Ipsum ex quis hic autem fugiat consectetur. Numquam illo id facilis rem ut ea vitae delectus.","period":"I semestre","year":"2","cfu":"14","website":"www.amet.uni.it"},
{"id":"1068","degree_id":"60","name":"quisquam error aut","description":"Voluptate sit placeat sint enim. Ab qui perferendis occaecati magni et. Neque rerum itaque eligendi quae animi qui. Et laboriosam sint quis omnis.","period":"II semestre","year":"2","cfu":"13","website":null},
{"id":"1071","degree_id":"60","name":"fugit quis rerum","description":"Eum excepturi nobis cupiditate impedit enim laborum consequatur. Vel et iusto amet totam hic nemo. Minima id qui et sit libero. Occaecati nisi voluptatem eveniet sint error alias perspiciatis at.","period":"I semestre","year":"3","cfu":"11","website":null},
{"id":"1072","degree_id":"60","name":"eius provident sapiente","description":"Eos itaque voluptas sunt consequuntur et. Quidem in autem unde aut. Velit nesciunt laboriosam debitis nesciunt facilis assumenda. Et ea dolore eum. Qui sit fugiat recusandae eius quia.","period":"I semestre","year":"3","cfu":"12","website":null},
{"id":"1073","degree_id":"60","name":"quaerat in ut","description":"Repellendus suscipit voluptatem dolor. Itaque non labore repellendus culpa. Pariatur ducimus aut doloribus ut dolores quia est.","period":"I semestre","year":"3","cfu":"11","website":"www.est.uni.it"},
{"id":"1074","degree_id":"60","name":"ut quo ducimus","description":"Facilis in iure ut dolorem quaerat. Natus quia velit eum rerum voluptatibus omnis. Magnam nobis aut repudiandae quis dolore repellat nisi.","period":"II semestre","year":"3","cfu":"11","website":null},
{"id":"1075","degree_id":"60","name":"et occaecati eius","description":"Ut quibusdam expedita ex perferendis vero aut. Accusamus distinctio totam quos dolore voluptatem. Tempora modi sint aut pariatur.","period":"II semestre","year":"3","cfu":"13","website":null},
{"id":"1077","degree_id":"60","name":"sit assumenda ut","description":"Rerum beatae reiciendis consequatur iure ea neque facilis numquam. Numquam ea omnis explicabo odit. Quo quos praesentium saepe voluptate.","period":"II semestre","year":"3","cfu":"15","website":"www.est.uni.it"},
{"id":"1079","degree_id":"61","name":"enim quae quos","description":"Et aut voluptatem sit ad sed nam pariatur velit. Qui veritatis nesciunt blanditiis natus quia.","period":"I semestre","year":"1","cfu":"13","website":null},
{"id":"1080","degree_id":"61","name":"distinctio rerum dolor","description":"Et omnis vel rem quia. Nihil alias similique voluptas provident enim. Facilis ipsum numquam corporis rerum.","period":"I semestre","year":"1","cfu":"14","website":"www.temporibus.uni.it"},
{"id":"1082","degree_id":"61","name":"et earum tenetur","description":"Quod et debitis totam et consectetur. Dolorem dolore ut quam molestiae et.","period":"II semestre","year":"1","cfu":"14","website":"www.sit.uni.it"},
{"id":"1085","degree_id":"61","name":"et enim occaecati","description":"Adipisci dolore eaque officiis sunt modi sit. Et dolores facere dolores et inventore omnis tempore voluptatem.","period":"II semestre","year":"1","cfu":"15","website":"www.in.uni.it"},
{"id":"1088","degree_id":"61","name":"iusto consequatur quae","description":"Hic cum autem magnam maxime. Omnis dolores qui libero atque deserunt. Natus blanditiis aperiam molestiae occaecati quo.","period":"I semestre","year":"2","cfu":"13","website":"www.ut.uni.it"},
